Time,OriginalSignal,NoisySignal,FaultySignal,FaultDetected
0.89,-6.86421188159106e-15,0.178848084069437,0.178848084069437,1
0.891,-0.309016994374942,-0.494548194384274,-0.494548194384274,0
0.892,-0.587785252292458,-0.429422638171496,-0.429422638171496,0
0.893,-0.809016994374963,-1.21231243375312,-1.21231243375312,0
0.894,-0.951056516295158,-1.32148611402764,-1.32148611402764,0
0.895,-1,-1.34603196813367,-1.34603196813367,0
0.896,-0.951056516295157,-0.983854929402393,-0.983854929402393,0
0.897,-0.809016994374928,-0.96627542194269,-0.96627542194269,0
0.898,-0.587785252292456,-0.0143957186437075,-0.0143957186437075,1
0.899,-0.309016994374939,-0.330348803984159,-0.330348803984159,1
0.9,-3.91639383472518e-15,0.168550609826822,0.168550609826822,1
0.901,0.309016994374932,0.481238506032479,0.481238506032479,0
0.902,0.587785252292496,0.699305319491704,0.699305319491704,0
0.903,0.809016994374957,0.866525157250256,0.866525157250256,0
0.904,0.951056516295155,1.32428206935515,1.32428206935515,0
0.905,1,0.650752060842362,0.650752060842362,0
0.906,0.951056516295143,1.44163742407177,1.44163742407177,0
0.907,0.809016994374934,1.01491589826983,1.01491589826983,0
0.908,0.587785252292465,0.242939264751187,0.242939264751187,1
0.909,0.30901699437495,0.642064184487652,0.642064184487652,0
0.91,1.46969995510414e-14,0.354769130534099,0.354769130534099,1
0.911,-0.309016994374976,0.203181433031401,0.203181433031401,1
0.912,-0.587785252292487,-0.713879877537761,-0.713879877537761,0
0.913,-0.80901699437495,-0.317203675004941,-0.317203675004941,1
0.914,-0.951056516295151,-0.872015962814671,-0.872015962814671,0
0.915,-1,-1.43904492062275,-1.43904492062275,0
0.916,-0.951056516295146,-1.18390781104437,-1.18390781104437,0
0.917,-0.80901699437494,-0.530170591207522,-0.530170591207522,0
0.918,-0.587785252292474,-0.0498979303630572,-0.0498979303630572,1
0.919,-0.30901699437496,-0.663962522843916,-0.663962522843916,0
0.92,3.13658135934504e-14,-0.0333527582835133,-0.0333527582835133,1
0.921,0.309016994374965,0.111987252018672,0.111987252018672,1
0.922,0.587785252292478,1.15170549408734,1.15170549408734,0
0.923,0.809016994374944,0.540192731304109,0.540192731304109,0
0.924,0.951056516295165,1.35050823234424,1.35050823234424,0
0.925,1,0.812628060707643,0.812628060707643,0
0.926,0.951056516295149,1.18406018087539,1.18406018087539,0
0.927,0.809016994374947,0.411740884954657,0.411740884954657,0
0.928,0.587785252292482,1.03786824788081,1.03786824788081,0
0.929,0.309016994374916,-0.351853863299227,-0.351853863299227,1
0.93,3.62582109836739e-14,0.0967544108019766,0.0967544108019766,1
0.931,-0.309016994374955,-0.182715659980203,-0.182715659980203,1
0.932,-0.58778525229247,-0.833995593493899,-0.833995593493899,0
0.933,-0.809016994374971,-1.09895462038218,-1.09895462038218,0
0.934,-0.951056516295145,-0.768252056084158,-0.768252056084158,0
0.935,-1,-1.31086342221772,-1.31086342221772,0
0.936,-0.951056516295153,-0.959527771750328,-0.959527771750328,0
0.937,-0.80901699437492,-1.65494703264943,-1.65494703264943,0
0.938,-0.587785252292491,-1.21210011715393,-1.21210011715393,0
0.939,-0.309016994374926,-0.322442932932471,-0.322442932932471,1
0.94,9.80460216081789e-15,0.335386498279391,0.335386498279391,1
0.941,0.309016994374945,-0.185834082075531,-0.185834082075531,1
0.942,0.587785252292461,0.791385417050841,0.791385417050841,0
0.943,0.809016994374931,0.957313968670531,0.957313968670531,0
0.944,0.951056516295141,0.774515943319039,0.774515943319039,0
0.945,1,0.992822601943852,0.992822601943852,0
0.946,0.951056516295156,1.60845041926356,1.60845041926356,0
0.947,0.809016994374959,0.388842690185128,0.388842690185128,1
0.948,0.5877852522925,0.731815099409796,0.731815099409796,0
0.949,0.309016994374937,0.371282197500236,0.371282197500236,1
0.95,9.76003555498352e-16,0.0966254313496825,0.0966254313496825,1
0.951,-0.309016994374935,-0.310781139220609,-0.310781139220609,1
0.952,-0.587785252292452,-0.503368527658462,-0.503368527658462,0
0.953,-0.809016994374925,-0.884418767865971,-0.884418767865971,0
0.954,-0.951056516295155,-1.45909435525842,-1.45909435525842,0
0.955,-1,-1.17520485552851,-1.17520485552851,0
0.956,-0.951056516295159,-0.880723697041118,-0.880723697041118,0
0.957,-0.809016994374966,-0.731381128185124,-0.731381128185124,0
0.958,-0.587785252292462,-0.406688326957077,-0.406688326957077,0
0.959,-0.309016994374947,0.35727261244981,0.35727261244981,1
0.96,-1.17566092718146e-14,-0.496239188819586,-0.496239188819586,0
0.961,0.309016994374924,0.513140143135225,0.513140143135225,0
0.962,0.587785252292443,0.62853404450071,0.62853404450071,0
0.963,0.809016994374952,0.797620758760208,0.797620758760208,0
0.964,0.951056516295152,0.743115346783911,0.743115346783911,0
0.965,1,0.961742495761886,0.961742495761886,0
0.966,0.951056516295163,1.15516506948564,1.15516506948564,0
0.967,0.809016994374939,0.936881373418566,0.936881373418566,0
0.968,0.587785252292471,0.106084409901966,0.106084409901966,1
0.969,0.309016994374957,0.580880219989092,0.580880219989092,0
0.97,2.25372149881308e-14,0.0748542429407615,0.0748542429407615,1
0.971,-0.309016994374968,0.259251469221274,0.259251469221274,1
0.972,-0.587785252292481,-0.921498850384395,-0.921498850384395,0
0.973,-0.809016994374946,-1.02562952635542,-1.02562952635542,0
0.974,-0.951056516295149,-1.47671255417847,-1.47671255417847,0
0.975,-1,-0.998916305939176,-0.998916305939176,0
0.976,-0.951056516295149,-0.652513229263805,-0.652513229263805,0
0.977,-0.809016994374945,-0.952707800509941,-0.952707800509941,0
0.978,-0.58778525229248,-0.743515660693434,-0.743515660693434,0
0.979,-0.309016994374967,-0.397414916743047,-0.397414916743047,1
0.98,2.35255981563609e-14,-0.0481649733609473,-0.0481649733609473,1
0.981,0.309016994374958,0.616071810164765,0.616071810164765,0
0.982,0.587785252292472,0.592553673249917,0.592553673249917,0
0.983,0.809016994374939,0.66421987407843,0.66421987407843,0
0.984,0.951056516295145,1.14145887066651,1.14145887066651,0
0.985,1,0.590668585717229,0.590668585717229,0
0.986,0.951056516295152,1.13064395647669,1.13064395647669,0
0.987,0.809016994374951,0.747067560201713,0.747067560201713,0
0.988,0.587785252292489,1.22959515420565,1.22959515420565,0
0.989,0.309016994374923,0.114372862073057,0.114372862073057,1
0.99,-1.27449924400447e-14,0.127077672610841,0.127077672610841,1
0.991,-0.309016994374948,-0.273657389849739,-0.273657389849739,1
0.992,-0.587785252292463,-0.912018795428101,-0.912018795428101,0
0.993,-0.809016994374933,-0.546358987384772,-0.546358987384772,0
0.994,-0.95105651629516,-1.61894101282367,-1.61894101282367,0
0.995,-1,-1.58383339152413,-1.58383339152413,0
0.996,-0.951056516295155,-1.34393491494956,-1.34393491494956,0
0.997,-0.809016994374958,-0.417330063315835,-0.417330063315835,0
0.998,-0.587785252292451,-0.292594392901301,-0.292594392901301,1
0.999,-0.309016994374934,-0.684432901324576,-0.684432901324576,0
1,1.96438672372847e-15,-0.0539261371816067,-0.0539261371816067,1
